"ID","NAME","E_NAME","OWNER","SIZE","WEALTH","LEVEL","FLAGS"
0,"我が家","Your home",0,200,0,0,"YOUR_HOME"
1,"博物館","Museum",0,2000,0,0,"MUSEUM"
2,"イーク氏族会交易所","Trading place of Yeek Clans",1391,60,15400,30,"BLACK_MARKET"
3,"イェーキン寺院酒保","Canteen of Yeekin's temple",1392,24,19800,80,"BLACK_MARKET"
4,"八本矢亭雑貨","General store of the Eight Arrow Inn",1393,24,1230,5,"GENERAL"
5,"部屋住みの絵師","Staying Artist",1393,24,2200,20,"PAINT"
6,"DAMMY","DAMMY",0,24,10000,5,"BLACK_MARKET"
7,"DAMMY","DAMMY",0,24,10000,5,"BLACK_MARKET"
8,"DAMMY","DAMMY",0,24,10000,5,"BLACK_MARKET"
9,"DAMMY","DAMMY",0,24,10000,5,"BLACK_MARKET"
